date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2016-12-26,21351,22684,25406,25956,25996,25909,25405,24369,22880,22083,21257,20834,20757,21102,21944,23007,23450,23641,23589,23378,22880,22505,22435,22469,0
2016-12-27,22949,24550,27895,28698,28648,28190,27114,25292,23405,22502,21660,21247,21228,21826,23178,24885,25779,25848,25438,24862,24379,24373,24335,24375,1
2016-12-28,24646,25890,28905,29361,29041,28364,27071,25338,23694,22553,21711,21281,21242,21817,23167,25147,26089,26033,25451,24892,24391,24195,24395,24477,1
2016-12-29,24941,25694,28608,28949,28487,27850,26641,24796,23052,22125,21337,20890,20854,21425,22745,24569,25459,25436,25003,24623,24227,24007,24077,24414,1
2016-12-30,24986,25994,28678,28892,28360,27616,26310,24502,22981,21661,20859,20439,20336,20755,21851,23503,24721,25659,26064,25869,25288,24887,24512,24115,1
2016-12-31,24419,25647,28093,28220,27700,27009,25786,24574,22997,21658,20628,20023,19731,19812,20255,21133,21746,22569,23364,23816,23971,23901,23671,23483,1
2017-01-01,23893,25093,27478,27670,26876,25972,24973,24146,23322,22296,21316,20594,20109,19993,20412,21104,21458,21585,21537,21396,21198,21071,21137,21513,0
2017-01-02,22112,23182,26016,26601,26404,25903,24915,23554,22248,21164,20348,19895,19752,20059,20855,22008,22731,23423,23908,24361,24430,24211,23924,23870,1
2017-01-03,23834,25343,28130,28547,28178,27434,26189,24466,22819,21631,20792,20452,20426,21012,22369,24632,26141,26676,26793,26822,26710,26640,26654,26808,1
2017-01-05,26230,27270,29529,29698,29222,28348,26864,24952,23208,22013,21227,20774,20626,21116,22330,24352,25905,26358,26381,26259,25859,25447,25220,25335,1
2017-01-06,25492,26765,29274,29646,29304,28554,27090,25162,23418,22485,21947,21497,21475,22158,23453,25630,26873,26860,26313,25638,25307,24882,24880,25249,1
2017-01-07,25446,26693,29244,29526,28975,28255,27072,25447,23768,22770,21818,21245,21039,21167,21804,22865,23605,24454,25031,25218,24968,24529,24290,24150,1
2017-01-08,24164,25173,27392,27517,26994,26299,25257,23781,22356,21379,20643,20076,19738,19740,20140,20929,21286,21811,22195,22532,22811,22847,22879,23220,0
2017-01-09,23590,24498,26810,27042,26540,25702,24390,22746,21163,20173,19820,19714,20038,20653,21884,24185,26010,26566,26963,26946,26592,26092,25996,26258,1
2017-01-10,26272,27053,29382,29635,29031,28128,26527,24401,22658,21619,21132,21032,20994,21527,22687,24954,26601,26951,27178,27290,27150,26912,26797,26845,1
2017-01-11,27168,28090,30023,30155,29563,28568,26973,25101,23327,22076,21395,21023,21044,21485,22767,24962,26582,26672,26525,26217,25872,25598,25434,25550,1
2017-01-12,25878,26861,29226,29689,29164,28399,26987,24902,23001,22070,21487,20970,20940,21492,22920,25411,27024,27304,27637,27741,27621,27428,27087,26922,1
2017-01-14,25793,26873,29146,29577,29067,28362,27173,25538,24006,22633,21942,21615,21363,21485,22046,22866,23468,23797,23525,23077,22835,22742,22753,22799,1
2017-01-15,22891,24183,26904,27597,27287,26658,25643,24273,22918,21817,21135,20820,20608,20728,21224,22098,22609,23082,23269,23519,23288,22897,22625,22743,1
2017-01-16,22726,23775,26653,27530,27277,26725,25762,24313,22923,22041,21307,20945,20972,21530,22778,24638,25778,26333,26314,25898,25355,24881,24561,24916,1
2017-01-17,25333,26356,29190,30108,29747,28959,27517,25406,23643,22468,22025,21851,21888,22494,24065,26900,28192,27915,27343,27243,26499,26020,25825,25992,1
2017-01-18,26244,26992,29663,30425,30103,29295,27785,25609,23888,22961,22255,21819,21751,22373,23710,26363,27900,27850,27749,28118,27905,27910,28035,27953,1
2017-01-20,25890,26912,29360,30102,29718,28880,27323,25232,23833,22574,21854,21391,21347,21927,23096,25849,27704,28209,28326,28788,28782,28329,27881,27485,1
2017-01-21,27317,28326,30147,30378,29679,28773,27461,26214,24367,23020,22077,21604,21369,21490,22077,22876,23494,23824,23631,23686,23355,23152,23219,23506,1
2017-01-22,23594,24582,27028,27641,27260,26775,25795,24496,23201,22400,21411,21045,20845,20925,21334,21986,22683,23670,24363,24654,24707,25086,25552,25827,1
2017-01-23,25926,26636,28536,28983,28557,27606,26259,24604,23073,21864,21163,20872,20957,21614,22990,25825,27397,27743,27673,27522,27533,27299,26878,26596,1
2017-01-28,25397,26121,28569,29706,29437,28815,27771,26134,24475,23240,22574,22041,21863,22088,22856,24065,24575,24577,24192,23632,22844,22245,21969,22051,1
2017-01-29,22291,23439,25990,27311,27040,26642,25834,24520,23279,22427,21695,21216,21031,21381,22062,23057,23169,23034,22650,22288,21777,21586,21623,21849,0
2017-01-30,22528,23527,26229,27771,27501,26812,25700,24028,22611,21532,20978,20715,20825,21559,23360,26052,27444,27016,26304,25691,25615,25319,25384,25623,1
2017-01-31,26010,26612,28687,30002,29488,28605,27112,24988,23177,22242,21530,21135,21190,21874,23591,26230,27538,26943,26484,26038,25507,25271,25458,25582,1
2017-02-01,25958,26682,28738,29877,29445,28674,27202,25124,23388,22323,21656,21238,21224,21931,23486,26113,27506,27213,26719,26634,26161,25945,26012,26111,1
2017-02-02,26319,27019,29129,30074,29643,28822,27240,25098,23451,22381,21593,21237,21108,21674,23161,25838,27132,26915,26644,26312,25908,25921,26049,26180,1
2017-02-03,26398,27030,28996,29895,29446,28627,27116,25114,23245,22207,21410,20925,20870,21478,22849,25285,26613,26719,26534,26384,26286,26091,25941,25850,1
2017-02-04,25921,26588,28397,29164,28458,27577,26383,24840,23301,22039,21101,20521,20273,20416,20961,21715,22218,22754,22811,22602,22536,22378,22533,22639,1
2017-02-05,23058,23608,25646,26960,26618,26132,25209,23827,22363,21456,20723,20240,19996,20076,20532,21321,21797,22660,23375,23483,23259,23465,23499,23455,0
2017-02-06,23795,24391,26074,26921,26818,26656,25342,23608,22159,21089,20468,20225,20314,20926,22390,24891,26730,27357,27570,27521,27490,27363,27306,27361,1
2017-02-07,27202,27703,29546,30347,29936,28980,27327,25176,23204,21951,21410,21011,20880,21409,22874,25246,26821,27150,27370,27453,27108,26899,26693,26492,1
2017-02-08,26839,27568,29205,30001,29466,28608,26941,24929,23112,21881,21409,20960,20839,21365,22576,25048,26366,26824,26855,26862,26850,26881,26898,26966,1
2017-02-09,27063,27547,29174,30144,29614,28598,26952,24910,23090,22051,21259,20752,20614,21098,22231,24685,25933,26208,26372,26456,26637,26956,27253,27307,1
2017-02-10,27483,27928,29336,30058,29478,28427,26793,24898,22943,21655,21157,20714,20879,21045,22351,24543,25906,26335,26589,26695,26479,26319,26702,26596,1
2017-02-11,26303,26769,28166,28932,28444,27682,26453,24792,23091,21943,21173,20569,20378,20729,20975,21778,22237,22950,23231,22993,22630,22280,21943,21790,1
2017-02-12,22252,23373,25449,27143,26722,26090,25128,23721,22175,21113,20755,20297,20062,20221,20909,21799,21684,21414,21048,20629,20348,20205,20106,20365,0
2017-02-13,21115,22620,25059,27067,26907,26271,25168,23568,21980,21359,20631,20268,20170,20900,22418,24666,25742,25568,25114,24866,24775,24796,24858,25058,1
2017-02-14,25369,25895,27718,29297,28923,28080,26565,24649,22746,21493,20736,20269,20226,20771,22294,24756,25754,25357,24800,24223,24019,24393,24588,24640,1
2017-02-15,24714,25313,27065,28614,28134,27275,25859,23844,22400,21397,20647,20192,20214,20788,22328,24608,25570,25491,25086,24900,24691,24532,24763,24787,1
2017-02-16,25180,25991,27515,28899,28445,27523,25942,23893,22560,21313,20442,20157,19995,20554,21899,24367,25445,25156,25126,24879,25002,25063,25012,24954,1
2017-02-17,25064,25601,27087,28409,28034,27192,25801,23974,22155,20975,20692,20235,20143,20426,21328,23577,25035,25787,26437,26797,26700,26902,26779,26635,1
2017-02-18,26721,27203,28305,28593,28008,27204,25949,24303,22591,21213,20492,20187,19924,19954,20456,20857,21314,22041,22361,22316,21911,21391,21165,21082,0
2017-02-19,21266,22226,24276,25885,25723,25125,24163,22870,21632,20339,19560,19124,18877,18815,19069,19590,19762,20192,20404,20672,20710,20703,21025,21143,0
2017-02-20,21592,22565,24412,25828,25593,24967,23970,22407,20795,19996,19692,19319,19321,19726,20284,21720,22527,23399,24047,24314,24578,24638,24893,24987,0
2017-02-21,24866,25428,26932,28185,27515,26614,25236,23332,21685,20564,20082,19776,19700,19990,21181,23573,24661,24919,24826,24770,24748,24916,25328,24965,1
2017-02-22,24921,25419,26997,28580,28169,27258,25771,23669,21886,20726,20594,20211,20186,20432,21753,24120,25010,24565,23996,24282,24157,24003,23855,23917,1
2017-02-23,24489,25081,26797,28756,28680,27896,26477,24425,22783,22154,21511,21088,21071,21516,22841,25395,25927,25153,24907,24430,23920,23590,23487,23524,1
2017-02-24,23982,24775,26552,28949,29008,28372,27066,25060,23291,22215,21619,21222,21302,21801,23496,25909,26665,25925,25078,24828,24016,23520,23352,23281,1
2017-02-25,23560,23890,25704,27860,27844,27323,26267,24703,23149,22193,21405,20855,20688,20905,21685,22625,22927,22984,22481,22018,21505,21150,21017,21232,0
2017-02-26,22157,22665,24529,26309,26172,25590,24570,23435,22365,21477,20691,20202,20004,20150,20413,21023,21222,21155,20883,20559,20294,20150,20088,20262,0
2017-02-27,20931,22055,24166,26539,26526,25924,24756,22971,21647,20633,19959,19641,19708,20452,22040,24633,25985,26040,25921,25982,25745,25530,25462,25303,1
2017-02-28,25576,26046,27506,29304,29145,28250,26654,24638,22956,21676,20953,20563,20519,21215,22725,25336,26126,25364,24674,24012,23504,23137,22960,23023,1
2017-03-01,23255,23914,25753,28118,28310,27697,26295,24287,22776,21655,20936,20581,20687,21223,23025,25459,26054,25137,24524,24042,23469,23165,23276,23519,1
2017-03-02,23867,24428,25977,28181,28143,27343,25886,23958,22372,21325,20595,20180,20215,20941,22537,24907,25624,24775,24318,23836,23370,23316,23519,23749,1
2017-03-03,24116,24844,25932,27925,27749,26887,25417,23633,22452,21241,20571,20144,19987,20248,21864,24129,24859,24185,23600,23407,23294,23276,23894,23898,1
2017-03-04,24106,24592,25578,27230,26889,26052,24781,23238,21847,20719,19913,19413,19145,19352,20091,20772,21155,21241,21476,21355,20997,20815,21013,21187,0
2017-03-05,21420,22049,23644,25487,25248,24662,23681,22318,20902,19989,19184,18704,18478,18556,19038,19591,20148,20679,20930,20961,21168,20841,20664,20876,0
2017-03-06,21247,21822,23760,26283,26525,25945,24707,23147,21676,20657,20125,19863,19953,20738,22319,24750,25633,25101,24752,24260,23764,23384,23594,23542,1
2017-03-07,23622,24245,25927,28472,28582,27813,26274,24219,22372,21293,20825,20444,20457,21118,22699,25004,25651,24865,24320,24218,23894,24094,24183,23999,1
2017-03-08,24229,24496,25813,28037,28036,27242,25713,23708,21856,20679,19947,19658,19621,20289,22030,24173,24916,24219,23842,23765,24066,23991,24097,24216,1
2017-03-09,24581,25237,26272,28090,28011,27075,25488,23549,21725,20471,19774,19333,19262,19791,21435,23492,24214,23728,23910,24457,24533,24625,25032,25401,1
2017-03-10,25580,26191,27063,28655,28322,27266,25626,23544,21690,20457,19761,19329,19217,19710,21144,23054,24124,24458,24616,25268,25804,26003,25994,25697,1
2017-03-11,25643,25804,26486,27840,27562,26660,25371,23666,22076,20702,20063,19540,19341,19353,19706,20224,20548,20926,21397,21549,21661,21773,21824,22267,0
2017-03-12,22906,23289,24483,26129,25985,25217,24028,22498,21087,19889,19080,18647,18418,18656,19314,19538,19647,19553,19551,19657,19740,20022,20565,21402,0
2017-03-13,21998,23269,24661,26292,26230,24997,23252,21338,20260,19416,18947,18946,19154,20612,23097,24709,24680,24340,24469,24723,24977,25598,26024,26169,1
2017-03-14,26802,27466,27996,29082,28661,27035,24671,22452,21226,20273,19706,19571,19862,21034,23532,24935,24900,24767,24897,25136,25363,26038,26577,27236,1
2017-03-15,27872,28129,28497,29535,29020,27440,25059,22781,21378,20526,19935,19712,19921,21071,23252,24305,24320,24299,24623,24852,24893,25347,25974,26060,1
2017-03-16,26618,27067,27338,28761,28473,27136,24851,22659,21127,20471,20211,20001,20255,21381,23895,25256,25333,25174,25170,25189,25170,25531,25890,26239,1
2017-03-17,26590,26970,27274,28628,28433,27038,24846,22697,21221,20268,19748,19428,19953,21159,23562,24845,24949,24715,24481,24458,24883,25401,25528,25890,1
2017-03-18,26463,26927,26925,27898,27673,26395,24482,22674,21533,20621,19957,19544,19539,19993,20676,21122,21783,22252,22541,22747,22378,22439,22183,22360,0
2017-03-19,22619,23408,24324,25813,25792,24738,23145,21485,20442,19461,18836,18570,18527,18827,19472,19780,20265,20584,20903,20821,20708,21077,21475,22205,0
2017-03-20,22605,23379,24193,25753,25749,24651,22824,21101,20270,19694,19373,19325,19830,21185,23481,24996,25416,25502,25441,25138,24883,24960,24867,25134,1
2017-03-21,25541,25981,26552,28038,27715,26260,24262,22575,21303,20619,20324,19971,20296,21436,23909,25258,25479,25629,25440,25358,25542,24821,24991,25252,1
2017-03-22,25019,25418,26112,27538,27344,26095,24127,22623,21403,20618,20188,19988,20448,21704,23817,25273,25682,25627,25516,25458,25314,24952,24411,23938,1
2017-03-23,24262,24665,25334,27069,27187,25991,24005,22076,20891,20531,20189,19998,20031,21277,23876,25099,24959,24373,24092,23970,23667,23477,23436,23647,1
2017-03-24,24119,24367,25176,27084,27094,25837,23882,22055,20881,20477,20133,19992,20417,21751,23925,25323,25473,25337,25241,25236,25289,25278,25333,25185,1
2017-03-25,24926,24755,25298,26623,26504,25617,24040,22244,21092,20314,19752,19388,19446,19816,20767,21222,21704,22147,22207,21767,21514,21075,20761,20750,0
2017-03-26,21040,21745,22538,24341,24664,23890,22605,21199,20147,19566,19259,18729,18643,18862,19442,19765,20752,21129,21093,20732,20493,20425,20368,20678,0
2017-03-27,21359,22040,23122,24895,25134,24009,22306,20584,19697,19120,18927,18977,19309,20523,23048,24288,24584,24235,24232,23930,23554,23310,23225,23296,0
2017-03-28,23531,23699,24843,26833,26992,25487,23409,21445,20257,19739,19133,19032,19661,21195,23666,24746,24492,23980,23864,23931,23664,23730,23890,24255,1
2017-03-29,24281,24609,25342,26935,27075,25787,23784,21908,20657,19774,19247,19173,19706,21038,23365,24441,24380,23993,23897,24069,24190,24491,24930,25229,1
2017-03-30,25353,25750,26204,27293,27383,26028,23868,21861,20479,20034,19617,19555,19760,20774,22971,24114,24178,24082,24440,24169,23748,23540,23459,23622,1
2017-03-31,23914,24117,24852,26197,26574,25747,23914,21879,20673,20105,20068,19616,20020,21230,23403,24400,24049,23384,23490,23322,22797,22676,22741,22935,0
2017-04-01,23592,23976,24441,25893,26208,25466,23783,22064,20637,19723,19229,18992,19079,19637,20517,20803,20876,20765,20831,20468,20211,20197,20436,20933,0
2017-04-02,21839,22348,23466,24804,25187,24423,22959,21318,20145,19264,18666,18366,18297,18682,19098,19154,19416,19655,19469,19391,19326,19537,19912,20461,0
2017-04-03,21670,22657,23821,25454,25982,24776,22881,20954,19713,19403,19130,18877,19253,20665,22897,24012,24055,23636,23400,23584,23383,23534,23664,23836,0
2017-04-04,24320,24931,25622,27012,27198,25909,23776,21907,20547,19743,19246,19006,19532,21126,23454,24595,24496,24031,23725,23605,23459,23923,24460,24910,1
2017-04-05,25443,26014,26417,27820,27968,26573,24382,22356,21089,20233,19724,19584,20099,21464,22914,24601,24767,24618,24611,24817,24999,25441,25899,26352,1
2017-04-06,26814,27210,27424,28499,28613,27180,24998,22840,21389,20351,19807,19585,20001,21466,23567,24908,25630,25625,25661,25925,26203,26304,26196,26483,1
2017-04-07,26422,26525,26803,27809,27689,26227,24238,22344,20992,20232,19763,19584,19966,21286,23442,24623,25164,25207,25145,24950,24888,24753,24592,24749,1
2017-04-08,24680,25168,25584,26568,26746,25841,24157,22415,21072,20125,19527,19285,19345,19908,20684,21021,21629,22476,22740,22096,21449,21018,20883,20838,0
2017-04-09,21277,21528,22436,24208,25029,24368,23014,21359,20078,19343,18938,18755,18904,19257,19771,19881,20306,20268,20069,19662,19312,19059,18850,19242,0
2017-04-10,19966,20900,22382,24260,25044,24179,22509,20726,19622,18965,18520,18584,19167,20667,22825,24129,24198,23857,23553,23526,23658,23944,24213,24292,0
2017-04-11,24410,24931,25699,27084,27477,26208,24147,22261,21096,20324,19870,19759,20153,21569,23617,24721,25077,24999,25297,24942,24955,25406,25432,25517,1
2017-04-12,25631,25726,26178,27542,27446,26290,24265,22284,21051,20500,20152,19991,20436,21515,23460,24438,24508,24535,24728,24735,24501,24854,25044,25340,1
2017-04-13,25566,25970,26402,27446,27809,26645,24543,22473,21680,21094,20625,20419,20864,21936,23587,24561,24884,24874,24523,24837,24861,24726,24470,24423,1
2017-04-14,24605,24653,25121,26515,27159,26031,24148,22177,20879,20569,20087,19903,20414,21309,22745,23578,23820,24122,23456,23019,22637,22456,22406,22515,0
2017-04-15,23072,23711,24121,25498,26238,25514,23853,22146,20824,20237,19728,19419,19565,19912,20371,20701,21184,21594,21377,20998,20884,20855,21088,21563,0
2017-04-16,22196,22723,23503,24786,25456,24681,23282,21621,20335,19814,19371,19132,18945,19277,19742,19833,20378,20797,20874,20897,21214,21403,21595,21973,0
2017-04-17,22221,22619,22935,24281,24936,24088,22454,20843,20072,19922,19612,19530,19973,21091,22862,24269,25079,25312,25497,25696,25689,25848,26036,26044,1
2017-04-18,26461,27005,27248,28135,28533,27166,24947,23069,21957,21148,20663,20520,20784,21910,23874,25282,25807,26018,26059,25927,25832,25702,25672,25689,1
2017-04-19,25913,26095,26290,27379,27982,26682,24606,22717,21928,21110,20564,20429,20525,21720,23581,24645,24817,24697,24620,24924,25010,25151,25323,25582,1
2017-04-20,26017,26084,26412,27424,28118,26797,24611,22877,21974,20987,20444,20181,20593,21630,23347,24389,24580,25023,25069,24935,24657,24883,25015,25186,1
2017-04-21,25593,25872,26289,27267,28115,26833,24734,22871,21788,20917,20328,20347,20767,21616,23323,24326,24501,24397,24671,25264,25526,26112,26957,27285,1
2017-04-22,27633,28245,28367,28733,29112,27766,25763,23739,22231,21073,20576,20372,20326,20727,20851,21386,22345,22901,23249,23476,23945,24590,25430,26144,1
2017-04-23,26667,26899,27033,27400,27686,26526,24900,22924,21709,20944,20036,19934,19833,20000,19990,20203,20387,20558,20655,20841,21008,21330,21804,22435,0
2017-04-24,23344,24074,24683,25777,26518,25522,23878,22004,21051,20347,19939,19824,20289,21536,23535,24970,25565,25672,25839,25625,25521,25547,25530,25618,1
2017-04-25,25718,25891,26186,27275,27891,26612,24453,22614,21594,20749,20237,20110,19988,21405,23210,24335,24606,24659,24616,24385,24358,24506,25101,25255,1
2017-04-26,25267,25202,25798,26949,27879,26604,24478,22354,20963,20200,19708,19566,19995,21395,23286,24550,25002,25361,25991,26184,26045,26405,26731,26530,1
2017-04-27,26668,26656,26818,27331,28088,26874,24652,22556,21100,20070,19903,19770,20014,21299,23035,24106,24418,25051,25163,25091,25260,25697,26010,25918,1
2017-04-28,25805,26437,26842,27700,28462,27134,25199,23147,21764,20938,20381,20148,20482,21853,23470,24557,24590,24689,24914,24842,25183,25456,25698,26003,1
2017-04-29,26504,26589,26552,27195,27944,27015,25304,23396,22195,21166,20514,20238,20247,20763,21053,21568,22094,22719,22827,22734,22898,23133,23570,24120,1
2017-04-30,24787,25568,26286,26719,27385,26183,24663,22778,21261,20302,19636,19265,19293,19573,19586,20158,20612,20798,21073,21305,21703,22257,22779,23446,0
2017-05-01,24448,25733,26573,27154,27836,26703,24635,22534,21088,20253,19698,19547,20051,21422,22911,24235,24870,25280,25870,26372,26834,27665,28414,29347,1
2017-05-06,27847,27902,27822,28154,28661,27600,25749,23820,22332,21312,20694,20321,20341,20801,21154,21751,22818,23649,23643,23412,23168,23111,22939,22764,1
2017-05-07,22660,22724,23427,24373,25311,24626,23434,22017,20880,20071,19504,19240,19229,19517,19573,19951,20797,21084,20917,20684,20541,20541,20679,21195,0
2017-05-08,21972,22765,23522,24682,25817,25001,23331,21918,20509,19776,19437,19427,20056,21486,23357,24583,24747,24614,24586,24414,24720,25017,25162,25461,1
2017-05-09,25920,26721,27347,28064,28765,27653,25470,23334,21925,21033,20628,20406,20820,22039,23448,24733,25138,25423,25767,25935,26271,26454,26778,27306,1
2017-05-10,27812,28189,28567,28987,29456,28221,26042,23899,22455,21616,21072,20878,21206,22449,23980,25445,26000,26260,26458,27128,26582,26625,26731,26755,1
2017-05-11,27133,27024,27243,27997,28779,27884,25772,23779,22415,21462,20869,20676,21093,22295,23779,25052,25328,25744,25790,25817,25736,26048,26104,26482,1
2017-05-12,26981,27478,27774,28177,29091,28191,26090,23982,22335,21288,20744,20533,20862,22095,23675,24980,25349,25465,25250,25045,25027,25500,25566,25641,1
2017-05-13,25692,25722,26061,26610,27675,26978,25290,23485,22140,21351,20807,20415,20487,20928,21109,21840,22178,22035,21878,21586,21315,21289,21391,21776,0
2017-05-14,22492,23381,23885,24669,25869,25475,24136,22514,21496,20463,19846,19524,19527,19760,19533,19872,20448,20367,20134,19817,19591,19679,19974,20528,0
2017-05-15,21310,22146,23033,24051,25462,25017,23474,21767,20352,19964,19628,19625,19795,21149,22807,24091,24427,24835,24985,24794,24742,24824,24980,25126,1
2017-05-16,25338,25487,26014,26894,27950,26910,24914,22913,21968,21185,20715,20575,21067,22032,23567,24870,25074,25615,25925,25760,25613,25746,25636,25653,1
2017-05-17,25910,25852,26059,26901,27944,27115,25127,23108,21962,21406,20902,20781,21150,22113,23693,24974,25159,25331,25786,25543,25208,25206,25196,25296,1
2017-05-18,25581,25971,26007,26705,27720,26955,25115,23186,21833,21228,20906,20670,20840,22023,23457,24570,24571,24609,25264,25358,25376,25744,26123,26167,1
2017-05-19,26747,27377,27780,28222,29086,28152,26061,24041,22514,21575,20978,20632,20947,21910,23315,24657,25299,26080,26608,27044,27520,27771,28151,28814,1
2017-05-20,29671,30178,30196,29999,30168,29090,26841,24793,23136,21917,21101,20528,20570,20909,21035,22071,23192,23745,24530,25349,26294,27333,28130,29213,1
2017-05-26,27285,27235,27496,28027,28841,27958,25952,23935,22498,21541,21055,20843,21217,22294,23696,25024,25632,26482,26674,26383,25907,25790,25650,25665,1
2017-05-27,25921,25972,26073,26647,27454,26981,25372,23555,22137,21062,20381,20101,20102,20389,20470,21092,21845,21945,21833,21590,21523,21680,21975,22635,0
2017-05-28,23605,24552,25218,25503,26234,25940,24449,22873,21751,20922,20310,19905,19881,19871,19555,19890,20404,20599,20800,21028,21370,21880,22624,23572,0
2017-05-29,24895,25844,26348,26574,27110,26437,24748,22934,21728,20900,20211,19845,19932,20304,20412,20931,21574,22239,22710,22926,23120,23700,24534,25021,0
2017-05-30,25804,26812,27303,27464,28111,27162,24961,22953,21621,21033,20580,20465,20849,21857,23411,24983,25851,26089,26043,26058,26260,27016,27362,27521,1
2017-05-31,28217,28539,28742,28868,29462,28374,26051,23914,22388,21616,20995,20732,21051,22206,23363,24536,25405,25984,26016,25960,26116,26229,26467,26459,1
2017-06-01,26540,26706,27333,27788,28620,27817,25646,23473,22301,22006,21413,21257,21565,22565,23919,25502,26004,26109,26220,26320,26457,26865,27454,28243,1
2017-06-09,28998,29224,29327,29436,30015,29279,27122,24903,23307,22365,21717,21500,21877,22901,24117,25407,26198,26523,26711,26807,26898,27339,27738,28159,1
2017-06-10,28639,28872,29096,28998,29312,28787,27018,24964,23252,22194,21516,21097,21129,21380,21514,22138,22933,23318,23545,23582,23398,23197,22723,22945,1
2017-06-11,23506,24212,25045,25650,26550,26345,24959,23386,21987,21004,20312,19906,19810,19887,20027,20321,20764,21186,21401,21387,20895,20761,20659,21102,0
2017-06-12,22012,23116,24158,24908,26008,25715,24063,22253,21072,20387,19950,19882,20440,21424,22667,23902,24560,25131,25405,25229,25344,25503,25726,26118,1
2017-06-13,26566,26949,27358,27698,28379,28066,26007,23940,22599,21687,21099,20885,21249,22241,23329,24448,24959,25184,25380,25537,25702,26404,27105,28007,1
2017-09-16,29533,29817,29837,30466,30069,28786,26951,24992,23542,22463,21810,21475,21603,22154,22815,23133,23839,24279,24612,24784,24988,25561,26544,27676,1
2017-09-17,28548,29144,29043,29378,28816,27521,26023,24211,22842,21725,20905,20380,20274,20623,21194,21507,22174,22608,22993,23355,23627,24070,24610,25523,1
2017-09-22,26987,27309,27880,29438,29029,27468,25334,23360,22167,21389,20832,20644,21105,22356,24435,25422,25476,25629,25537,25231,24855,25217,25542,26081,1
2017-09-23,26580,26948,27270,28502,28122,26998,25231,23498,22187,21327,20695,20354,20478,20962,21451,21772,22167,22350,21873,21557,21566,22008,22629,23416,0
2017-09-24,24255,25102,26004,27192,26858,25836,24403,22825,21673,20956,20403,20007,19978,20137,20474,20497,20708,20821,21036,21245,21551,22122,22752,23788,0
2017-09-25,25048,26279,27172,28272,27677,26168,24161,22255,21256,20735,20248,20197,20764,22173,24343,25330,25691,25968,26367,26743,27199,28021,28797,29754,1
2017-10-01,28733,29188,29278,29751,28824,27492,25806,24064,22618,21606,20869,20438,20309,20570,21117,21294,21738,21889,21892,22122,22477,23001,23884,25031,1
2017-10-02,26177,27136,27822,28838,28088,26655,24710,22898,21770,20937,20480,20467,20979,22442,24646,25821,26253,26446,26722,26821,27121,27562,28060,28591,1
2017-10-04,27412,27851,28618,29700,28908,27365,25214,23350,22084,21239,20717,20533,20909,22265,24543,25553,25746,25736,25746,25739,25761,26410,27155,27938,1
2017-10-05,28689,29209,29643,30444,29392,27769,25458,23497,22170,21218,20709,20461,20896,22114,24409,25299,25440,25562,25765,26044,26474,27352,28219,29099,1
2017-10-09,25792,26823,27699,28411,27640,26263,24335,22565,21461,20649,20373,20283,20825,22052,24150,25196,25649,25847,26069,26285,26531,27178,27957,28788,1
2017-10-12,28644,29042,29577,29998,29075,27613,25402,23509,22138,21298,20736,20563,20988,22387,24707,25880,25988,25944,25849,25830,25834,26213,26692,27258,1
2017-10-13,27897,28361,29269,29777,28914,27533,25357,23472,22177,21274,20725,20579,21028,22244,24476,25660,25928,26046,25976,25883,25747,26217,26725,27305,1
2017-10-14,27814,28190,28813,29123,28242,27046,25327,23522,22198,21207,20559,20234,20214,20681,21604,21993,22464,22764,22822,22793,22797,23311,24136,25145,1
2017-10-15,26244,27030,27887,28211,27301,26016,24459,22817,21595,20581,19922,19443,19335,19621,20196,20332,20699,21146,21688,22117,22646,23698,25140,26619,1
2017-10-20,28547,28928,30099,30279,29415,28050,25905,23987,22589,21574,21011,20787,21194,22566,24945,26246,26593,26786,26846,26626,26215,26108,25872,25830,1
2017-10-21,26207,26690,27962,28257,27527,26514,24771,22966,21668,20801,20296,19962,20022,20586,21525,21923,22353,22398,22442,22136,21991,21907,22403,23132,0
2017-10-22,24124,25170,26603,26970,26334,25314,23899,22322,21085,20210,19673,19358,19357,19688,20228,20494,20871,21143,21295,21484,21723,22508,23719,25124,0
2017-10-29,27948,28446,29103,28623,27493,26175,24515,22831,21608,20646,20027,19601,19521,19636,20054,20533,20934,21293,21344,21277,21431,21963,22654,23571,0
2017-10-30,24546,25632,27243,27356,26535,25237,23667,21902,20741,19959,19653,19504,20103,21628,24102,25765,26160,26597,26542,26282,25822,25791,25731,25828,1
2017-10-31,26310,27253,28836,28803,27928,26543,24357,22595,21402,20632,20145,20048,20419,21916,24472,26189,26291,26300,26126,25884,25635,25594,25438,25533,1
2017-11-01,26045,26678,27600,27206,26653,25888,24135,22460,21203,20497,20032,19886,20446,21842,24264,25901,25934,25822,25613,25435,25121,25193,25470,25748,1
2017-11-02,26303,27127,28621,28590,27757,26340,24333,22558,21285,20583,20209,20044,20604,21935,24433,26201,26337,26512,26429,26119,25938,25986,25873,25862,1
2017-11-03,26038,26762,28360,28276,27471,26038,24115,22318,21154,20352,19838,19712,20175,21465,23871,25587,25591,25393,25197,25194,25088,25422,25456,25600,1
2017-11-04,25882,26453,27735,27390,26578,25478,24070,22556,21859,21214,20698,20306,20225,20734,21298,21860,22552,22920,23239,23185,22803,22997,22922,22876,1
